Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-04-17 00:00:00-04:00,19.81154441833496,19.81154441833496,19.81154441833496,19.81154441833496,1400,0.0,0.0,0.0
2012-04-18 00:00:00-04:00,19.671089695761175,19.850557339920176,19.671089695761175,19.741315841674805,38700,0.0,0.0,0.0
2012-04-19 00:00:00-04:00,19.873963994782546,19.959796277015265,19.71010398864746,19.71010398864746,19300,0.0,0.0,0.0
2012-04-20 00:00:00-04:00,19.873966001884753,19.905178285224622,19.772529057597346,19.889572143554688,21500,0.0,0.0,0.0
2012-04-23 00:00:00-04:00,19.819344432632143,19.819344432632143,19.405792128950367,19.491622924804688,7400,0.0,0.0,0.0
2012-04-24 00:00:00-04:00,19.210721909980485,19.655486542506093,19.210721909980485,19.58526039123535,4300,0.0,0.0,0.0
2012-04-25 00:00:00-04:00,19.89737361822466,19.97540283203125,19.850556685254087,19.97540283203125,2600,0.0,0.0,0.0
2012-04-26 00:00:00-04:00,19.920785903930664,19.920785903930664,19.920785903930664,19.920785903930664,300,0.0,0.0,0.0
2012-04-27 00:00:00-04:00,19.99881728843696,20.15487576859863,19.975409558211485,20.115861892700195,8200,0.0,0.0,0.0
2012-04-30 00:00:00-04:00,20.006615446104355,20.006615446104355,19.780332342574894,19.873966217041016,3300,0.0,0.0,0.0
2012-05-01 00:00:00-04:00,20.100249385378916,20.24070167541504,20.100249385378916,20.24070167541504,300,0.0,0.0,0.0
2012-05-02 00:00:00-04:00,20.06904080978767,20.147070039581163,20.06123773797994,20.139266967773438,15000,0.0,0.0,0.0
2012-05-03 00:00:00-04:00,19.96759796142578,19.96759796142578,19.96759796142578,19.96759796142578,300,0.0,0.0,0.0
2012-05-04 00:00:00-04:00,19.74911892782245,19.74911892782245,19.554046630859375,19.554046630859375,3300,0.0,0.0,0.0
2012-05-07 00:00:00-04:00,19.57745499424578,19.593061134514866,19.45260884866002,19.50722885131836,3500,0.0,0.0,0.0
2012-05-08 00:00:00-04:00,19.08587230866711,19.444806099361102,19.08587230866711,19.405792236328125,6500,0.0,0.0,0.0
2012-05-09 00:00:00-04:00,19.08587158515164,19.24973307790206,19.02344851369515,19.24193000793457,2000,0.0,0.0,0.0
2012-05-10 00:00:00-04:00,19.163907172317096,19.936393496701292,19.10928715265618,19.117090225219727,1600,0.0,0.0,0.0
2012-05-11 00:00:00-04:00,19.15610070985578,19.249736075764552,19.085874557495117,19.085874557495117,5200,0.0,0.0,0.0
2012-05-14 00:00:00-04:00,18.726943089702807,18.92201541355388,18.726943089702807,18.867395401000977,9600,0.0,0.0,0.0
2012-05-15 00:00:00-04:00,18.641106919180814,18.820574550943817,18.641106919180814,18.687925338745117,4600,0.0,0.0,0.0
2012-05-16 00:00:00-04:00,18.531872869781875,18.531872869781875,18.485055923461914,18.485055923461914,1000,0.0,0.0,0.0
2012-05-17 00:00:00-04:00,18.992236432141528,18.992236432141528,18.446033477783203,18.446033477783203,1400,0.0,0.0,0.0
2012-05-18 00:00:00-04:00,18.211952469725276,18.211952469725276,18.009077072143555,18.009077072143555,2200,0.0,0.0,0.0
2012-05-21 00:00:00-04:00,18.141724564542308,18.368009155207346,18.141724564542308,18.289979934692383,2600,0.0,0.0,0.0
2012-05-22 00:00:00-04:00,18.570880889892578,18.570880889892578,18.570880889892578,18.570880889892578,200,0.0,0.0,0.0
2012-05-23 00:00:00-04:00,17.899831771850586,17.899831771850586,17.899831771850586,17.899831771850586,100,0.0,0.0,0.0
2012-05-24 00:00:00-04:00,18.321192670592882,18.321192670592882,18.180740356445312,18.180740356445312,1300,0.0,0.0,0.0
2012-05-25 00:00:00-04:00,18.313385856250303,18.313385856250303,18.180736640918138,18.282175064086914,3000,0.0,0.0,0.0
2012-05-29 00:00:00-04:00,18.485048932542142,18.54747200012207,18.469442793576327,18.54747200012207,3300,0.0,0.0,0.0
2012-05-30 00:00:00-04:00,18.39921919103658,18.446036126099806,18.391416120478787,18.42262840270996,4500,0.0,0.0,0.0
2012-05-31 00:00:00-04:00,18.34460236752986,18.438236253898353,18.328996223707183,18.36020851135254,3100,0.0,0.0,0.0
2012-06-01 00:00:00-04:00,17.970060468046178,17.970060468046178,17.853015899658203,17.853015899658203,2000,0.0,0.0,0.0
2012-06-04 00:00:00-04:00,17.681350495678817,17.696956634521484,17.681350495678817,17.696956634521484,200,0.0,0.0,0.0
2012-06-05 00:00:00-04:00,18.38361573751262,18.38361573751262,17.81400489807129,17.81400489807129,300,0.0,0.0,0.0
2012-06-06 00:00:00-04:00,18.399222382625446,18.422631598359462,18.36020851135254,18.36020851135254,500,0.0,0.0,0.0
2012-06-07 00:00:00-04:00,18.72693856311781,18.750347772103716,18.516260147094727,18.516260147094727,4200,0.0,0.0,0.0
2012-06-08 00:00:00-04:00,18.196346794061288,18.297785239600728,18.165135995014843,18.266572952270508,1700,0.0,0.0,0.0
2012-06-11 00:00:00-04:00,18.929814235096707,18.929814235096707,18.110509765897167,18.11831283569336,1800,0.0,0.0,0.0
2012-06-12 00:00:00-04:00,18.258764373189912,18.258764373189912,18.250961303710938,18.250961303710938,1600,0.0,0.0,0.0
2012-06-13 00:00:00-04:00,18.055894869918042,18.055894869918042,17.977867126464844,17.977867126464844,1700,0.0,0.0,0.0
2012-06-14 00:00:00-04:00,17.97786383029248,18.243160788303033,17.97786383029248,18.126117706298828,5800,0.0,0.0,0.0
2012-06-15 00:00:00-04:00,18.360201841142906,18.407018767318693,18.258763431431575,18.399215698242188,2600,0.0,0.0,0.0
2012-06-18 00:00:00-04:00,18.414825439453125,18.539671592538216,18.414825439453125,18.414825439453125,800,0.0,0.0,0.0
2012-06-19 00:00:00-04:00,18.77375932561901,18.77375932561901,18.703533172607422,18.703533172607422,1400,0.0,0.0,0.0
2012-06-20 00:00:00-04:00,18.96102523803711,18.96102523803711,18.96102523803711,18.96102523803711,300,0.0,0.0,0.0
2012-06-21 00:00:00-04:00,18.259283473217852,18.259283473217852,18.06260871887207,18.06260871887207,1100,0.198,0.0,0.0
2012-06-22 00:00:00-04:00,18.314357725478942,18.314357725478942,17.724333331622773,18.267154693603516,2100,0.0,0.0,0.0
2012-06-25 00:00:00-04:00,18.30649085094805,18.432362603641792,18.30649085094805,18.369426727294922,2100,0.0,0.0,0.0
2012-06-26 00:00:00-04:00,18.691972108189237,18.707706451416016,18.644770579018456,18.707706451416016,2200,0.0,0.0,0.0
2012-06-27 00:00:00-04:00,19.0853246007935,19.0853246007935,19.077457427978516,19.077457427978516,200,0.0,0.0,0.0
2012-06-28 00:00:00-04:00,19.077457427978516,19.077457427978516,19.077457427978516,19.077457427978516,0,0.0,0.0,0.0
2012-06-29 00:00:00-04:00,19.5101375579834,19.5101375579834,19.5101375579834,19.5101375579834,200,0.0,0.0,0.0
2012-07-02 00:00:00-04:00,19.580946608069922,19.58881378173828,19.580946608069922,19.58881378173828,800,0.0,0.0,0.0
2012-07-03 00:00:00-04:00,19.376402882946383,19.83268841184353,19.376402882946383,19.81695556640625,800,0.0,0.0,0.0
2012-07-05 00:00:00-04:00,19.533743947839643,19.777620315551758,19.423606523810275,19.777620315551758,3300,0.0,0.0,0.0
2012-07-06 00:00:00-04:00,19.321338653564453,19.321338653564453,19.321338653564453,19.321338653564453,300,0.0,0.0,0.0
2012-07-09 00:00:00-04:00,19.392140330420112,19.392140330420112,19.061726515234625,19.148263931274414,7400,0.0,0.0,0.0
2012-07-10 00:00:00-04:00,19.281996660879823,19.919222562624665,18.888647079467773,18.888647079467773,6100,0.0,0.0,0.0
2012-07-11 00:00:00-04:00,18.990921915079316,19.053857803344727,18.990921915079316,19.053857803344727,200,0.0,0.0,0.0
2012-07-12 00:00:00-04:00,18.888651681473675,19.10106086730957,18.888651681473675,19.10106086730957,1600,0.0,0.0,0.0
2012-07-13 00:00:00-04:00,19.1875969009723,19.297735831665882,19.1875969009723,19.258399963378906,600,0.0,0.0,0.0
2012-07-16 00:00:00-04:00,19.045993428984733,19.289871344802737,19.045993428984733,19.140398025512695,2800,0.0,0.0,0.0
2012-07-17 00:00:00-04:00,19.46293595096149,19.636009216308594,19.46293595096149,19.636009216308594,3600,0.0,0.0,0.0
2012-07-18 00:00:00-04:00,19.809088106520278,19.809088106520278,19.494408694685163,19.714683532714844,2700,0.0,0.0,0.0
2012-07-19 00:00:00-04:00,19.74615478515625,19.872026566215396,19.730420437396358,19.74615478515625,5900,0.0,0.0,0.0
2012-07-20 00:00:00-04:00,19.71468180058856,19.71468180058856,19.4393367767334,19.4393367767334,2700,0.0,0.0,0.0
2012-07-23 00:00:00-04:00,19.29773712158203,19.29773712158203,19.29773712158203,19.29773712158203,200,0.0,0.0,0.0
2012-07-24 00:00:00-04:00,19.28199805709249,19.28199805709249,19.045987390849945,19.23479652404785,9300,0.0,0.0,0.0
2012-07-25 00:00:00-04:00,19.14826530953738,19.344940177958666,19.14826530953738,19.321338653564453,2000,0.0,0.0,0.0
2012-07-26 00:00:00-04:00,19.525879157242187,19.620283746865436,19.486544786863362,19.580947875976562,2100,0.0,0.0,0.0
2012-07-27 00:00:00-04:00,19.77761950132199,20.092300415039062,19.769752328428083,20.092300415039062,9900,0.0,0.0,0.0
2012-07-30 00:00:00-04:00,19.87989096343151,19.990028381347656,19.87989096343151,19.990028381347656,1000,0.0,0.0,0.0
2012-07-31 00:00:00-04:00,20.34404583659411,20.34404583659411,19.7382869720459,19.7382869720459,5200,0.0,0.0,0.0
2012-08-01 00:00:00-04:00,19.856287002563477,19.856287002563477,19.856287002563477,19.856287002563477,800,0.0,0.0,0.0
2012-08-02 00:00:00-04:00,19.714688390407026,19.754024264397383,19.282004280084262,19.321338653564453,14400,0.0,0.0,0.0
2012-08-03 00:00:00-04:00,19.58094117556815,19.895622032958197,19.58094117556815,19.667478561401367,2000,0.0,0.0,0.0
2012-08-06 00:00:00-04:00,20.076568706607894,20.076568706607894,19.903493881225586,19.903493881225586,1000,0.0,0.0,0.0
2012-08-07 00:00:00-04:00,20.029365285768584,20.09230267600211,19.97429656982422,19.97429656982422,4500,0.0,0.0,0.0
2012-08-08 00:00:00-04:00,19.934962576935096,20.281110727189716,19.872026686026075,19.903493881225586,30900,0.0,0.0,0.0
2012-08-09 00:00:00-04:00,20.060830083169634,20.34404228215395,19.950692672680034,20.147367477416992,7500,0.0,0.0,0.0
2012-08-10 00:00:00-04:00,19.98216399678754,20.131637299466128,19.97429682290867,20.02936553955078,17300,0.0,0.0,0.0
2012-08-13 00:00:00-04:00,20.100167355547946,20.100167355547946,19.982162755714004,20.084434509277344,41600,0.0,0.0,0.0
2012-08-14 00:00:00-04:00,20.2181708908578,20.241770907524568,19.966425875837846,20.07656478881836,18000,0.0,0.0,0.0
2012-08-15 00:00:00-04:00,19.9900278281786,20.02149651843228,19.832687377929688,19.832687377929688,64300,0.0,0.0,0.0
2012-08-16 00:00:00-04:00,20.029361298664238,20.273239135742188,20.029361298664238,20.273239135742188,7200,0.0,0.0,0.0
2012-08-17 00:00:00-04:00,20.27323974713962,20.27323974713962,20.170968005794332,20.233903884887695,7600,0.0,0.0,0.0
2012-08-20 00:00:00-04:00,20.367643210785825,20.367643210785825,20.0608309818153,20.210304260253906,7200,0.0,0.0,0.0
2012-08-21 00:00:00-04:00,20.359776918138706,20.359776918138706,20.226037979125977,20.226037979125977,1800,0.0,0.0,0.0
2012-08-22 00:00:00-04:00,20.084432224083884,20.131633758544922,19.99002765465208,20.131633758544922,5900,0.0,0.0,0.0
2012-08-23 00:00:00-04:00,20.17883705811795,20.17883705811795,19.950695037841797,19.950695037841797,2900,0.0,0.0,0.0
2012-08-24 00:00:00-04:00,19.887760659273063,19.9900309173826,19.832690442818727,19.97429656982422,6600,0.0,0.0,0.0
2012-08-27 00:00:00-04:00,20.09229858775366,20.09229858775366,19.85628792392974,19.942825317382812,7300,0.0,0.0,0.0
2012-08-28 00:00:00-04:00,19.80908611171192,19.864154815673828,19.801218939644556,19.864154815673828,2800,0.0,0.0,0.0
2012-08-29 00:00:00-04:00,19.832687770944087,19.840554943663406,19.722550353893155,19.8090877532959,2000,0.0,0.0,0.0
2012-08-30 00:00:00-04:00,19.675348003578048,19.675348003578048,19.596677780151367,19.596677780151367,5300,0.0,0.0,0.0
2012-08-31 00:00:00-04:00,19.651748925743632,19.738286332305726,19.628148906142982,19.730419158935547,1200,0.0,0.0,0.0
2012-09-04 00:00:00-04:00,19.903488081089467,19.903488081089467,19.596675889880814,19.620277404785156,9200,0.0,0.0,0.0
2012-09-05 00:00:00-04:00,19.636013304628616,19.714683532714844,19.549477404192583,19.714683532714844,1000,0.0,0.0,0.0
2012-09-06 00:00:00-04:00,19.90348945649066,19.974292505586867,19.90348945649066,19.942825317382812,32600,0.0,0.0,0.0
2012-09-07 00:00:00-04:00,20.218172306692708,20.265373843841374,20.21030513374963,20.226037979125977,21400,0.0,0.0,0.0
2012-09-10 00:00:00-04:00,20.257506943052157,20.383378710812856,20.249639770003384,20.30470848083496,3800,0.0,0.0,0.0
2012-09-11 00:00:00-04:00,20.18670654296875,20.18670654296875,20.18670654296875,20.18670654296875,200,0.0,0.0,0.0
2012-09-12 00:00:00-04:00,20.186702935284824,20.186702935284824,19.934959411621094,19.934959411621094,5000,0.0,0.0,0.0
2012-09-13 00:00:00-04:00,20.139503024361368,20.713793171610455,20.139503024361368,20.642990112304688,3600,0.0,0.0,0.0
2012-09-14 00:00:00-04:00,20.84753264483897,20.926202879449782,20.698059349129426,20.776729583740234,4300,0.0,0.0,0.0
2012-09-17 00:00:00-04:00,20.68232955283308,20.713796751012218,20.58792495727539,20.58792495727539,6600,0.0,0.0,0.0
2012-09-18 00:00:00-04:00,20.59579021370269,20.59579021370269,20.564321517944336,20.564321517944336,900,0.0,0.0,0.0
2012-09-19 00:00:00-04:00,20.82392947322986,20.831796646118164,20.635121825439914,20.831796646118164,4200,0.0,0.0,0.0
2012-09-20 00:00:00-04:00,20.84753175634099,20.84753175634099,20.477783620091323,20.737394332885742,1700,0.0,0.0,0.0
2012-09-21 00:00:00-04:00,20.650859464141377,20.76099690112025,20.62725794171303,20.745264053344727,5300,0.0,0.0,0.0
2012-09-24 00:00:00-04:00,20.57219022659276,20.658727645874023,20.501387156364473,20.658727645874023,2500,0.0,0.0,0.0
2012-09-25 00:00:00-04:00,20.72953059055894,20.72953059055894,20.454185485839844,20.454185485839844,3300,0.0,0.0,0.0
2012-09-26 00:00:00-04:00,20.383384066595383,20.383384066595383,20.30471381594669,20.375516891479492,3200,0.0,0.0,0.0
2012-09-27 00:00:00-04:00,20.477783974264494,20.650857285617537,20.430580934387393,20.642990112304688,4200,0.0,0.0,0.0
2012-09-28 00:00:00-04:00,20.62725766170689,20.658726357850846,20.493518704115115,20.6193904876709,1700,0.0,0.0,0.0
2012-10-01 00:00:00-04:00,20.879001338887264,20.886867011889418,20.721660869665644,20.776729583740234,6900,0.0,0.0,0.0
2012-10-02 00:00:00-04:00,20.95766436637504,20.95766436637504,20.619383500016816,20.62725067138672,13300,0.0,0.0,0.0
2012-10-03 00:00:00-04:00,20.46991727436722,20.46991727436722,20.375512692939576,20.422714233398438,3100,0.0,0.0,0.0
2012-10-04 00:00:00-04:00,20.587918234400732,20.650854110717773,20.580051062297397,20.650854110717773,2900,0.0,0.0,0.0
2012-10-05 00:00:00-04:00,20.83966240134395,20.83966240134395,20.64298759404492,20.682323455810547,21000,0.0,0.0,0.0
2012-10-08 00:00:00-04:00,20.658719356866325,20.658719356866325,20.62725067138672,20.62725067138672,4500,0.0,0.0,0.0
2012-10-09 00:00:00-04:00,20.66659019393203,20.66659019393203,20.4148466674807,20.446313858032227,4700,0.0,0.0,0.0
2012-10-10 00:00:00-04:00,20.30470774927591,20.48564972185886,20.226037522132426,20.446313858032227,18900,0.0,0.0,0.0
2012-10-11 00:00:00-04:00,20.438446306820605,20.54858522298602,20.43057913420095,20.493515014648438,3500,0.0,0.0,0.0
2012-10-12 00:00:00-04:00,20.477779727513056,20.477779727513056,20.38337516784668,20.38337516784668,1500,0.0,0.0,0.0
2012-10-15 00:00:00-04:00,20.43057952616172,20.53285127166956,20.43057952616172,20.46991539001465,2700,0.0,0.0,0.0
2012-10-16 00:00:00-04:00,20.485648260764933,20.705923080444336,20.485648260764933,20.705923080444336,6600,0.0,0.0,0.0
2012-10-17 00:00:00-04:00,20.753128063204016,20.823931124302753,20.753128063204016,20.776729583740234,7500,0.0,0.0,0.0
2012-10-18 00:00:00-04:00,20.713790252648554,20.886863539612325,20.6901887360359,20.705923080444336,9100,0.0,0.0,0.0
2012-10-19 00:00:00-04:00,20.831796320474545,20.831796320474545,20.391245149184723,20.446313858032227,2700,0.0,0.0,0.0
2012-10-22 00:00:00-04:00,20.635122806691523,20.635122806691523,20.48565101623535,20.48565101623535,1200,0.0,0.0,0.0
2012-10-23 00:00:00-04:00,20.304705307428826,20.312572479248047,20.1709663875213,20.312572479248047,2700,0.0,0.0,0.0
2012-10-24 00:00:00-04:00,20.328306822886486,20.34404116652492,20.312572479248047,20.312572479248047,1600,0.0,0.0,0.0
2012-10-25 00:00:00-04:00,20.43844640974694,20.43844640974694,20.22603724947584,20.367643356323242,2600,0.0,0.0,0.0
2012-10-26 00:00:00-04:00,20.517114085410128,20.517114085410128,20.233901906920572,20.38337516784668,2200,0.0,0.0,0.0
2012-10-31 00:00:00-04:00,20.517118465878927,20.55645283217401,20.517118465878927,20.540719985961914,6600,0.0,0.0,0.0
2012-11-01 00:00:00-04:00,20.635122938991838,20.737394691549003,20.635122938991838,20.642990112304688,4100,0.0,0.0,0.0
2012-11-02 00:00:00-04:00,20.72166070547773,20.72166070547773,20.288976669311523,20.288976669311523,25400,0.0,0.0,0.0
2012-11-05 00:00:00-05:00,20.391246437596305,20.48565101623535,20.2732418396799,20.48565101623535,4100,0.0,0.0,0.0
2012-11-06 00:00:00-05:00,20.619391515796256,20.619391515796256,20.58005714416504,20.58005714416504,200,0.0,0.0,0.0
2012-11-07 00:00:00-05:00,20.28897664599085,20.28897664599085,20.108034657874683,20.24177360534668,3900,0.0,0.0,0.0
2012-11-08 00:00:00-05:00,20.22603656274025,20.22603656274025,19.942825859171077,20.07656478881836,11700,0.0,0.0,0.0
2012-11-09 00:00:00-05:00,19.85629473932952,20.037235260009766,19.85629473932952,20.037235260009766,1800,0.0,0.0,0.0
2012-11-12 00:00:00-05:00,19.87988842879286,19.982158660888672,19.87988842879286,19.982158660888672,1000,0.0,0.0,0.0
2012-11-13 00:00:00-05:00,19.942824659966394,19.99002619097131,19.91135597229004,19.91135597229004,1200,0.0,0.0,0.0
2012-11-14 00:00:00-05:00,19.856286175529675,19.86415334701538,19.667478561401367,19.667478561401367,1700,0.0,0.0,0.0
2012-11-15 00:00:00-05:00,19.691080807169275,19.746149509104878,19.549474716186523,19.549474716186523,1600,0.0,0.0,0.0
2012-11-16 00:00:00-05:00,19.541616052101567,19.62028630362093,19.533748876898606,19.61241912841797,2200,0.0,0.0,0.0
2012-11-19 00:00:00-05:00,19.990027033423555,20.147367477416992,19.990027033423555,20.147367477416992,3200,0.0,0.0,0.0
2012-11-20 00:00:00-05:00,20.16310400838565,20.28111011321388,20.16310400838565,20.24964141845703,3500,0.0,0.0,0.0
2012-11-21 00:00:00-05:00,20.20244089113715,20.20244089113715,20.139504998973578,20.18670654296875,2400,0.0,0.0,0.0
2012-11-23 00:00:00-05:00,20.414849848165264,20.469918565592614,20.414849848165264,20.462051391601562,1700,0.0,0.0,0.0
2012-11-26 00:00:00-05:00,20.304707475558814,20.430579237087667,20.296840302899543,20.367643356323242,4100,0.0,0.0,0.0
2012-11-27 00:00:00-05:00,20.493514752044057,20.540717787157124,20.438446044921875,20.438446044921875,10500,0.0,0.0,0.0
2012-11-28 00:00:00-05:00,20.320442743812798,20.49351604864836,20.273241206223066,20.477783203125,5500,0.0,0.0,0.0
2012-11-29 00:00:00-05:00,20.68232688568725,20.753128447587432,20.68232688568725,20.729528427124023,3300,0.0,0.0,0.0
2012-11-30 00:00:00-05:00,20.729528427124023,20.729528427124023,20.729528427124023,20.729528427124023,1400,0.0,0.0,0.0
2012-12-03 00:00:00-05:00,20.682327879958812,20.682327879958812,20.6193904876709,20.6193904876709,700,0.0,0.0,0.0
2012-12-04 00:00:00-05:00,20.595788955688477,20.595788955688477,20.595788955688477,20.595788955688477,400,0.0,0.0,0.0
2012-12-05 00:00:00-05:00,20.816062159551187,20.816062159551187,20.61152166787785,20.674457550048828,1100,0.0,0.0,0.0
2012-12-06 00:00:00-05:00,20.58005586582351,20.635124582890633,20.564321517944336,20.564321517944336,700,0.0,0.0,0.0
2012-12-07 00:00:00-05:00,20.611520277913264,20.7609920501709,20.611520277913264,20.7609920501709,1500,0.0,0.0,0.0
2012-12-10 00:00:00-05:00,20.753128944335945,20.816064834594727,20.65872585920276,20.816064834594727,5800,0.0,0.0,0.0
2012-12-11 00:00:00-05:00,20.871129898508944,21.004868819852938,20.871129898508944,20.99700164794922,3900,0.0,0.0,0.0
2012-12-12 00:00:00-05:00,20.997006720118996,21.059942610042324,20.902602134979016,20.965538024902344,2400,0.0,0.0,0.0
2012-12-13 00:00:00-05:00,20.98913710286469,20.997004275752992,20.768860763521516,20.831796646118164,3200,0.0,0.0,0.0
